OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
2013,11/10/2023 14:31:24,130:Intelligent Steel Shirt:6:5023:0:0; 945:Rustic Plastic Car:2:5998:1:0; 935:Generic Frozen Keyboard:5:9836:1:0; 228:Refined Soft Computer:3:8287:3:0; 386:Licensed Soft Tuna:4:6725:3:0;,2013,Aubree,Bergnaum,10014 Christa Points,Personal Loan Account,28.11.2023,Lenna Maggio,6011-6269-9809-3941-2805,084,Moorefort,0,Israel,CREDIT_CARD,Ohio,15890,Marketplace.Grains.StockActor:2:6;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;
2014,11/10/2023 14:31:24,330:Fantastic Granite Soap:1:9785:2:0; 340:Small Wooden Chicken:2:4260:3:0; 870:Intelligent Granite Chips:9:9925:2:0; 978:Unbranded Rubber Salad:1:6362:2:0; 499:Licensed Steel Tuna:6:2395:3:0;,2014,Devin,Krajcik,93407 Daniel Junction,Auto Loan Account,04.05.2024,Alyson Hills,670955277356654870,575,Elmerside,0,Northern Mariana Islands,CREDIT_CARD,Nevada,76850-6806,Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;
2015,11/10/2023 14:31:24,465:Small Fresh Shirt:2:4922:3:0; 915:Licensed Plastic Keyboard:6:2466:4:0; 911:Rustic Fresh Chicken:5:9457:4:0; 492:Fantastic Soft Cheese:6:9243:5:0; 670:Intelligent Metal Ball:1:7246:4:0;,2015,Darrick,Grady,8765 Doyle Isle,Savings Account,22.09.2024,Arnulfo Predovic,6304-7699-7318-8865,002,Lake Fabian,0,Ecuador,CREDIT_CARD,Hawaii,53925,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;
2016,11/10/2023 14:31:24,452:Incredible Concrete Ball:7:620:3:0; 938:Gorgeous Fresh Chicken:5:7190:3:0; 871:Refined Concrete Gloves:6:2181:5:0; 515:Refined Granite Computer:4:4887:1:0; 212:Generic Plastic Towels:7:4900:3:0;,2016,Roy,Hudson,591 Ayla Center,Credit Card Account,15.12.2023,Aurelia Hoppe,6393-9946-8454-9906,965,East Jefferey,0,Guinea,CREDIT_CARD,Hawaii,80957-3268,Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
2017,11/10/2023 14:31:24,515:Refined Granite Computer:7:4887:1:0; 761:Unbranded Plastic Ball:4:7615:2:0; 626:Sleek Frozen Chair:5:6324:2:0; 17:Practical Steel Ball:7:8987:5:0; 936:Ergonomic Plastic Shoes:10:9781:1:0;,2017,Linda,Brakus,340 Lacy Locks,Savings Account,11.09.2024,Lessie Bosco,5459-4931-8828-4832,276,Lake Jamal,0,Russian Federation,CREDIT_CARD,North Dakota,86061-1765,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
2018,11/10/2023 14:31:24,65:Generic Fresh Fish:9:1600:0:0; 244:Fantastic Frozen Soap:5:9632:3:0; 873:Tasty Cotton Bacon:10:5636:5:0; 548:Generic Plastic Hat:7:8600:5:0; 231:Licensed Cotton Soap:3:1628:1:0;,2018,Ari,Abshire,537 Jacobson Ways,Investment Account,14.10.2024,Laisha Bergnaum,6372-7473-2791-4019,383,Port Newell,0,Mali,CREDIT_CARD,North Dakota,43850,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
2019,11/10/2023 14:31:24,962:Refined Fresh Hat:1:4746:1:0; 898:Generic Wooden Bacon:4:246:0:0; 575:Refined Fresh Pizza:4:870:2:0; 98:Practical Plastic Hat:1:5401:5:0; 990:Small Steel Keyboard:5:8414:4:0;,2019,Tito,Casper,6084 Strosin Fords,Personal Loan Account,06.05.2024,Dillon Quigley,6304839153112926,823,Kasandratown,0,Indonesia,CREDIT_CARD,Montana,79118,Marketplace.Grains.StockActor:2:6;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
2020,11/10/2023 14:31:24,313:Licensed Plastic Bacon:9:8921:1:0; 799:Unbranded Wooden Shirt:1:795:0:0; 875:Generic Cotton Soap:5:9121:2:0; 42:Unbranded Fresh Fish:10:1338:4:0; 373:Handcrafted Concrete Bacon:3:6302:2:0;,2020,Moises,Ernser,4198 Maybelle Coves,Personal Loan Account,23.11.2023,Isidro Kessler,6771-8952-3446-6834,790,Port Cordeliatown,0,"Virgin Islands, British",CREDIT_CARD,South Dakota,10319,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
2021,11/10/2023 14:31:24,26:Licensed Cotton Ball:7:732:3:0; 421:Generic Steel Keyboard:9:4216:3:0; 359:Small Granite Soap:4:8982:3:0; 457:Rustic Wooden Fish:5:4913:2:0; 530:Sleek Concrete Chicken:3:9472:2:0;,2021,Jo,Zieme,7430 Corwin Road,Checking Account,09.01.2024,Carissa Nienow,5038-9988-9424-5158,230,South Normashire,0,Benin,CREDIT_CARD,Pennsylvania,06664,Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
2022,11/10/2023 14:31:24,53:Licensed Rubber Soap:3:8570:1:0; 463:Sleek Metal Gloves:3:254:0:0; 908:Fantastic Plastic Pizza:10:7412:1:0; 62:Refined Metal Mouse:4:7408:1:0; 123:Awesome Fresh Car:8:9892:1:0;,2022,Dulce,Ratke,205 Oberbrunner Island,Money Market Account,19.09.2024,Kasandra Ullrich,3739-686985-62748,896,Murrayhaven,0,Turkey,CREDIT_CARD,New Mexico,69828-4539,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
2023,11/10/2023 14:31:24,864:Handmade Plastic Fish:10:3976:3:0; 365:Intelligent Plastic Sausages:7:4121:4:0; 156:Generic Concrete Computer:1:7695:4:0; 457:Rustic Wooden Fish:9:4913:2:0; 55:Refined Fresh Tuna:4:5583:5:0;,2023,Mack,Anderson,73693 Dickens Lake,Checking Account,02.08.2024,Zion Ward,6395-5173-1823-7180,161,West Kathleenland,0,Guam,CREDIT_CARD,Texas,13036,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
2024,11/10/2023 14:31:24,181:Refined Fresh Car:8:9175:4:0; 195:Refined Frozen Pants:6:7050:1:0; 664:Incredible Wooden Keyboard:1:1974:0:0; 547:Practical Metal Soap:6:6721:5:0; 858:Unbranded Wooden Car:5:3597:4:0;,2024,Norval,Yost,061 Wolf Isle,Investment Account,16.09.2024,Adolphus Brakus,4368321727445,865,Mariamport,0,Nigeria,CREDIT_CARD,Nevada,41697-0179,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
2025,11/10/2023 14:31:24,679:Fantastic Granite Shirt:3:1568:0:0; 314:Gorgeous Rubber Bacon:2:8782:4:0; 283:Gorgeous Steel Computer:8:4759:2:0; 280:Awesome Metal Chips:9:483:4:0; 244:Fantastic Frozen Soap:5:9632:3:0;,2025,Sheldon,Jerde,73773 Prosacco Ramp,Investment Account,16.04.2024,Juliet Zulauf,6767-4822-1266-3083-58,405,Port Gersonstad,0,Chad,CREDIT_CARD,Colorado,87640-1728,Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:58:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
2026,11/10/2023 14:31:24,844:Handmade Plastic Cheese:3:5431:0:0; 488:Sleek Wooden Table:7:8949:4:0; 953:Ergonomic Concrete Car:4:9537:2:0; 724:Awesome Concrete Soap:5:2505:1:0; 605:Unbranded Granite Shirt:1:4259:4:0;,2026,Krista,Schneider,79467 Yoshiko Circle,Personal Loan Account,07.01.2024,Gino Altenwerth,3435-702366-47846,538,Gloverhaven,0,Syrian Arab Republic,CREDIT_CARD,Alabama,54144-7343,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.OrderActor:42:2;Marketplace.Grains.PaymentActor:42:1;
2027,11/10/2023 14:31:24,881:Incredible Plastic Tuna:1:8656:4:0; 610:Rustic Rubber Chair:8:6995:1:0; 17:Practical Steel Ball:10:8987:5:0; 220:Incredible Wooden Fish:1:3931:1:0; 524:Awesome Frozen Pizza:9:3188:2:0;,2027,Damien,Ernser,734 Bernhard Stream,Auto Loan Account,07.07.2024,Laverne Smitham,3528-6807-1605-8983,720,South Patienceton,0,Vietnam,CREDIT_CARD,Illinois,45167-5150,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.OrderActor:43:2;Marketplace.Grains.PaymentActor:43:1;
2028,11/10/2023 14:31:24,777:Small Rubber Gloves:10:2574:4:0; 399:Intelligent Metal Chips:9:6568:2:0; 33:Small Wooden Fish:7:8042:1:0; 698:Practical Fresh Bike:4:6057:2:0; 953:Ergonomic Concrete Car:1:9537:2:0;,2028,Angus,West,025 Doyle Motorway,Credit Card Account,27.05.2024,Jordon Heaney,3057-841813-8698,528,North Anastacio,0,Samoa,CREDIT_CARD,California,83897-0146,Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:58:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:44:2;Marketplace.Grains.PaymentActor:44:1;
2029,11/10/2023 14:31:24,649:Intelligent Rubber Bike:6:1954:4:0; 817:Generic Plastic Salad:8:5757:4:0; 605:Unbranded Granite Shirt:10:4259:4:0; 423:Tasty Plastic Pizza:4:292:2:0; 182:Unbranded Concrete Pizza:1:6437:2:0;,2029,Frederik,O'Kon,142 Minnie Vista,Checking Account,29.07.2024,Montana Osinski,3559-5890-5505-9217,189,New Dominiquemouth,0,Guinea,CREDIT_CARD,Louisiana,10424-2064,Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:45:2;Marketplace.Grains.PaymentActor:45:1;
2030,11/10/2023 14:31:24,761:Unbranded Plastic Ball:2:7615:2:0; 32:Incredible Cotton Chair:8:9121:3:0; 619:Small Soft Sausages:10:940:1:0; 184:Awesome Cotton Sausages:3:7842:1:0; 511:Generic Metal Shirt:7:2213:4:0;,2030,Rafael,Purdy,832 Providenci Harbor,Credit Card Account,20.08.2024,Haylee Bauch,3616-514747-9801,583,East Roderickborough,0,Saudi Arabia,CREDIT_CARD,Vermont,22026,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:46:2;Marketplace.Grains.PaymentActor:46:1;
2031,11/10/2023 14:31:24,960:Fantastic Granite Car:4:4235:0:0; 553:Fantastic Steel Gloves:10:1804:5:0; 778:Intelligent Granite Soap:10:6047:3:0; 964:Small Plastic Pants:3:6417:2:0; 512:Small Soft Sausages:4:620:0:0;,2031,Veronica,Bashirian,3884 Janick Fork,Investment Account,10.11.2023,Sandrine Koepp,6491-3578-6501-4721,185,Ornview,0,Vanuatu,CREDIT_CARD,Alabama,27957-8046,Marketplace.Grains.StockActor:0:6;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.OrderActor:47:2;Marketplace.Grains.PaymentActor:47:1;
2032,11/10/2023 14:31:24,561:Handcrafted Cotton Sausages:1:3571:1:0; 644:Unbranded Plastic Gloves:8:4401:3:0; 519:Fantastic Fresh Chips:8:5900:3:0; 528:Awesome Plastic Table:2:3526:4:0; 967:Intelligent Concrete Computer:5:9386:5:0;,2032,Hailee,Stroman,39188 Randy Haven,Investment Account,15.06.2024,Koby Hirthe,5294-1207-4200-9939,613,Champlinville,0,Ethiopia,CREDIT_CARD,Iowa,42649,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:7:6;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
2033,11/10/2023 14:31:24,623:Ergonomic Granite Mouse:5:8925:2:0; 938:Gorgeous Fresh Chicken:5:7190:3:0; 553:Fantastic Steel Gloves:6:1804:5:0; 574:Refined Wooden Tuna:8:5750:2:0; 182:Unbranded Concrete Pizza:4:6437:2:0;,2033,Assunta,Rau,91862 Spencer Ridges,Checking Account,27.07.2024,Ramona Lowe,6479-0166-1517-5119,219,North Betty,0,Sierra Leone,CREDIT_CARD,New Mexico,31525-1575,Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
2034,11/10/2023 14:31:24,258:Small Plastic Mouse:1:2201:3:0; 926:Practical Metal Bacon:8:661:5:0; 273:Small Cotton Chips:10:3090:3:0; 47:Fantastic Steel Pants:3:891:3:0; 513:Handmade Soft Car:4:450:4:0;,2034,Ada,Miller,929 Stoltenberg Streets,Money Market Account,10.10.2024,Garett Swift,6381-1944-1952-8366,244,Damienton,0,Georgia,CREDIT_CARD,Texas,75333-6411,Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
2035,11/10/2023 14:31:24,114:Incredible Soft Keyboard:5:2282:3:0; 211:Rustic Frozen Chips:1:5696:4:0; 620:Practical Wooden Fish:5:4420:1:0; 264:Awesome Steel Shoes:5:3005:0:0; 180:Unbranded Steel Pants:3:5970:2:0;,2035,Floyd,Kirlin,0724 Fritsch Way,Auto Loan Account,13.06.2024,Kody Pollich,5441-3604-5657-8024,954,Johnsonborough,0,Botswana,CREDIT_CARD,Connecticut,99452,Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
2036,11/10/2023 14:31:24,540:Practical Plastic Chicken:6:1065:0:0; 443:Practical Cotton Chair:7:4124:2:0; 167:Incredible Frozen Shoes:8:5151:2:0; 964:Small Plastic Pants:4:6417:2:0; 819:Sleek Steel Towels:8:8415:3:0;,2036,Hunter,Schroeder,019 Simeon Harbors,Credit Card Account,03.07.2024,Nikolas Gerhold,6759-6373-3345-9475-68,265,Haydenhaven,0,Portugal,CREDIT_CARD,California,44233,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
