OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
11010,11/09/2023 00:50:59,2646:Refined Fresh Table:2:2646:4:0;,11010,Anabel,Schultz,9161 Kelton Fort,Savings Account,12.01.2024,Carmel Beahan,3640-536007-3018,815,Reynoldsview,0,Japan,CREDIT_CARD,Utah,35823-6628,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
11011,11/09/2023 00:50:59,2837:Incredible Wooden Sausages:8:6765:0:0;,11011,Shania,O'Hara,051 Crist Common,Personal Loan Account,13.02.2024,Laury Oberbrunner,58938037503165116213,676,South Kiel,0,Brazil,CREDIT_CARD,California,78523,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
11012,11/09/2023 00:50:59,2178:Awesome Concrete Keyboard:7:7307:2:0;,11012,Mason,Tillman,8437 Weimann Shores,Money Market Account,03.11.2024,Hudson Cruickshank,6011-3174-6074-8645,763,Lake Johanna,0,Tokelau,CREDIT_CARD,Tennessee,08882,Marketplace.Grains.StockActor:2:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
11013,11/09/2023 00:50:59,4501:Sleek Cotton Hat:6:9285:1:0;,11013,Obie,Kemmer,23968 Jacobs Glen,Home Loan Account,08.03.2024,Elvie Windler,6304059015816495,596,East Deondre,0,Mauritius,CREDIT_CARD,Montana,41760-3654,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
11014,11/09/2023 00:50:59,1926:Awesome Fresh Gloves:2:2708:1:0;,11014,Kim,Brakus,681 Arvilla Estate,Money Market Account,14.09.2024,Rahsaan Gleason,3582-8338-4966-6346,804,Lebsackmouth,0,Bouvet Island (Bouvetoya),CREDIT_CARD,New York,04657,Marketplace.Grains.StockActor:6:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
11015,11/09/2023 00:50:59,608:Gorgeous Rubber Table:7:8329:1:0;,11015,Mae,Dibbert,80520 Annette Parkway,Credit Card Account,10.08.2024,Petra Stanton,6767-4460-7121-5250,585,Spencerville,0,Venezuela,CREDIT_CARD,New York,25230,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
11016,11/09/2023 00:50:59,3212:Practical Cotton Chicken:10:3277:1:0;,11016,Tyreek,Thiel,064 Barrett Forks,Investment Account,03.02.2024,Ashly Runte,6394-5357-7582-0018,149,North Karsonbury,0,Serbia,CREDIT_CARD,Arkansas,19937-0631,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
11017,11/09/2023 00:50:59,6009:Rustic Plastic Salad:10:1725:1:0;,11017,Kaya,Wisoky,6965 Keon Greens,Auto Loan Account,09.11.2023,Brady Flatley,6767-7971-9639-0725-79,929,Port Broderickfort,0,Seychelles,CREDIT_CARD,Mississippi,42603,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
11018,11/09/2023 00:50:59,1029:Handcrafted Plastic Gloves:6:6307:3:0;,11018,Abelardo,Hickle,8191 Enoch Row,Home Loan Account,05.03.2024,Velda Graham,6759-4797-9865-0862-68,477,Swiftmouth,0,Bermuda,CREDIT_CARD,North Dakota,02868,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:10:2;Marketplace.Grains.PaymentActor:10:1;
11019,11/09/2023 00:50:59,9111:Unbranded Rubber Keyboard:6:6251:1:0;,11019,Darlene,Abernathy,367 Vandervort Crest,Money Market Account,02.01.2024,Alva Bradtke,3529-7876-4510-0700,721,Lake Ulisesbury,0,Myanmar,CREDIT_CARD,Montana,88263,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.OrderActor:11:2;Marketplace.Grains.PaymentActor:11:1;
11020,11/09/2023 00:50:59,7443:Fantastic Fresh Pizza:1:4963:3:0;,11020,Karlee,Hammes,64371 McKenzie Inlet,Savings Account,17.02.2024,Hallie Frami,3528-9765-4838-0623,554,Kundeville,0,Bermuda,CREDIT_CARD,Oregon,19993-6594,Marketplace.Grains.StockActor:19:3;Marketplace.Grains.OrderActor:12:2;Marketplace.Grains.PaymentActor:12:1;
11021,11/09/2023 00:50:59,2199:Unbranded Plastic Shoes:3:968:3:0;,11021,Estrella,Gutkowski,5194 Karen Coves,Home Loan Account,17.03.2024,Rylee Breitenberg,3545-8484-8583-9359,946,Adonismouth,0,Russian Federation,CREDIT_CARD,Arkansas,32267,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.OrderActor:13:2;Marketplace.Grains.PaymentActor:13:1;
11022,11/09/2023 00:50:59,7819:Tasty Fresh Shoes:9:7629:0:0;,11022,Larue,Wiza,1768 Gutkowski Ranch,Savings Account,28.07.2024,Mae Kub,6706412887374008,973,Leannonview,0,Japan,CREDIT_CARD,New Jersey,45535,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:14:2;Marketplace.Grains.PaymentActor:14:1;
11023,11/09/2023 00:50:59,1512:Fantastic Frozen Pants:8:6148:1:0;,11023,Darwin,Price,84768 Grover Fords,Checking Account,25.05.2024,Fannie Lakin,6011-6215-9148-2006-4743,730,Framiport,0,Slovakia (Slovak Republic),CREDIT_CARD,Mississippi,22701-8894,Marketplace.Grains.StockActor:40:3;Marketplace.Grains.OrderActor:15:2;Marketplace.Grains.PaymentActor:15:1;
11024,11/09/2023 00:50:59,6929:Handcrafted Concrete Gloves:4:919:5:0;,11024,Trace,Grimes,9836 Schinner Vista,Money Market Account,03.09.2024,Robyn Christiansen,6394-3209-8528-8789,828,Abshireport,0,Namibia,CREDIT_CARD,Colorado,12740-1005,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.OrderActor:16:2;Marketplace.Grains.PaymentActor:16:1;
11025,11/09/2023 00:50:59,1596:Licensed Wooden Chicken:6:958:4:0;,11025,Jamey,Lindgren,395 Chanel Canyon,Investment Account,04.01.2024,Leanne VonRueden,6373-7214-0711-5994,033,Myrticehaven,0,Chad,CREDIT_CARD,Tennessee,53424,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.OrderActor:17:2;Marketplace.Grains.PaymentActor:17:1;
11026,11/09/2023 00:50:59,7774:Small Rubber Computer:1:4712:0:0;,11026,Julie,Collins,13910 Bashirian Locks,Home Loan Account,23.09.2024,Nakia Upton,3615-748517-2056,519,East Denisland,0,Maldives,CREDIT_CARD,Michigan,95486,Marketplace.Grains.StockActor:30:3;Marketplace.Grains.OrderActor:18:2;Marketplace.Grains.PaymentActor:18:1;
11027,11/09/2023 00:50:59,9994:Tasty Plastic Salad:4:5316:5:0;,11027,Mckenna,Becker,883 Colleen Isle,Auto Loan Account,04.02.2024,Jaida Price,4575-0743-6039-8236,055,New Geraldineburgh,0,Burundi,CREDIT_CARD,Connecticut,83039-2956,Marketplace.Grains.StockActor:10:3;Marketplace.Grains.OrderActor:19:2;Marketplace.Grains.PaymentActor:19:1;
11028,11/09/2023 00:50:59,5367:Incredible Plastic Towels:6:7910:4:0;,11028,Erwin,Brekke,882 Schultz Vista,Auto Loan Account,26.01.2024,Turner Bernier,3424-150397-55241,399,Townefurt,0,Cote d'Ivoire,CREDIT_CARD,New Mexico,57279-8856,Marketplace.Grains.StockActor:55:3;Marketplace.Grains.OrderActor:20:2;Marketplace.Grains.PaymentActor:20:1;
11029,11/09/2023 00:50:59,3373:Practical Soft Bacon:5:920:5:0;,11029,Hudson,Wisoky,701 Telly Vista,Savings Account,19.01.2024,Will Thiel,5020-6091-4175-7719,852,Ernsermouth,0,Kazakhstan,CREDIT_CARD,South Carolina,28223,Marketplace.Grains.StockActor:45:3;Marketplace.Grains.OrderActor:21:2;Marketplace.Grains.PaymentActor:21:1;
11030,11/09/2023 00:50:59,9028:Handcrafted Fresh Shoes:6:6950:5:0;,11030,Idella,Kemmer,029 Mitchell Flats,Savings Account,16.03.2024,Chelsey Stehr,6011-6269-0678-1008-4489,322,South Garrick,0,Mauritius,CREDIT_CARD,Alaska,11631,Marketplace.Grains.StockActor:4:3;Marketplace.Grains.OrderActor:22:2;Marketplace.Grains.PaymentActor:22:1;
11031,11/09/2023 00:50:59,5411:Fantastic Metal Table:4:4895:0:0;,11031,Saige,Walter,860 Claudine Hollow,Checking Account,14.09.2024,Flossie McGlynn,6304266040613519581,835,Pearlstad,0,Botswana,CREDIT_CARD,Nebraska,60647-8134,Marketplace.Grains.StockActor:35:3;Marketplace.Grains.OrderActor:23:2;Marketplace.Grains.PaymentActor:23:1;
11032,11/09/2023 00:50:59,1548:Handcrafted Cotton Shoes:7:7797:0:0;,11032,Oral,MacGyver,53659 Jake Mountains,Auto Loan Account,25.12.2023,Enrico Corkery,6759-8712-0448-5746,482,West Haleigh,0,Jordan,CREDIT_CARD,Arizona,14727-2745,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;
11033,11/09/2023 00:50:59,2108:Unbranded Soft Cheese:2:5314:1:0;,11033,Laisha,Hodkiewicz,8443 Hettinger Corners,Personal Loan Account,17.05.2024,Colleen Kunde,6371-8509-8613-5594,216,West Roderick,0,Kiribati,CREDIT_CARD,Massachusetts,68592,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;
11034,11/09/2023 00:50:59,8356:Awesome Metal Table:10:9118:0:0;,11034,Royce,Sanford,8581 Bogisich Overpass,Savings Account,06.01.2024,Josue Romaguera,4936958127178,698,Lake Meagan,0,Djibouti,CREDIT_CARD,Montana,18956-7781,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;
11035,11/09/2023 00:50:59,3467:Fantastic Rubber Gloves:10:2981:5:0;,11035,Sylvia,Lowe,706 Hegmann Garden,Credit Card Account,22.10.2024,Elta Bogan,5296-8049-8808-5988,399,Rosettamouth,0,Bangladesh,CREDIT_CARD,Iowa,46915-7669,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;
11036,11/09/2023 00:50:59,7512:Refined Granite Bike:7:6158:2:0;,11036,Jake,Kutch,903 Deon Stravenue,Money Market Account,29.05.2024,Odell Roberts,5154-7453-6816-6990,679,West Santina,0,Guinea,CREDIT_CARD,New Jersey,18786-5731,Marketplace.Grains.StockActor:24:3;Marketplace.Grains.OrderActor:28:2;Marketplace.Grains.PaymentActor:28:1;
11037,11/09/2023 00:50:59,3072:Generic Cotton Shirt:5:7130:4:0;,11037,Ivah,Little,5746 Cummings Rapids,Credit Card Account,04.11.2024,Alice Nader,4523956278649,198,Nickolasburgh,0,Saint Helena,CREDIT_CARD,North Carolina,05265,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;
11038,11/09/2023 00:50:59,275:Handcrafted Frozen Table:1:754:2:0;,11038,Pascale,Mayert,11084 Kemmer Village,Personal Loan Account,31.05.2024,Macey Heidenreich,5038-3953-6970-5495,450,Gottliebtown,0,Congo,CREDIT_CARD,Montana,42929,Marketplace.Grains.StockActor:19:3;Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;
11039,11/09/2023 00:50:59,8223:Refined Rubber Salad:7:9645:4:0;,11039,Frederik,Bosco,492 Alf Circles,Personal Loan Account,11.06.2024,Devyn Weber,6484-4932-1628-9727,663,Powlowskifort,0,Indonesia,CREDIT_CARD,Nebraska,45918,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;
11040,11/09/2023 00:50:59,9493:Gorgeous Cotton Shoes:8:6940:0:0;,11040,Juliana,Marvin,87061 Marvin Loop,Checking Account,23.12.2023,Fritz Hirthe,6011-9718-2502-9909,009,East Ivoryfort,0,Seychelles,CREDIT_CARD,Kentucky,09872-6649,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
11041,11/09/2023 00:50:59,6678:Rustic Frozen Bike:5:4078:3:0;,11041,Evan,Rolfson,6151 Rickie Ferry,Personal Loan Account,27.11.2023,Raegan Reynolds,3529-4026-5428-1629,410,Lake Christop,0,Reunion,CREDIT_CARD,Minnesota,60216,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
11042,11/09/2023 00:50:59,6211:Sleek Wooden Hat:7:8563:2:0;,11042,Helena,Dickinson,132 Blanda Forges,Auto Loan Account,14.06.2024,Lolita Kovacek,3699-828148-0544,161,Kuhicton,0,Mongolia,CREDIT_CARD,New Mexico,21249-5277,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
11043,11/09/2023 00:50:59,8667:Tasty Metal Fish:5:8112:4:0;,11043,Ismael,Walker,5255 Jacobi Tunnel,Personal Loan Account,13.07.2024,Ashtyn Bayer,4297644220400,216,New Dewayne,0,Pitcairn Islands,CREDIT_CARD,Ohio,51946,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
11044,11/09/2023 00:50:59,2481:Gorgeous Plastic Car:10:9489:4:0;,11044,Isaac,Zieme,214 Noble Plaza,Home Loan Account,12.09.2024,Chandler Lemke,6771-8945-6007-3074,166,Javonteville,0,Lebanon,CREDIT_CARD,Rhode Island,68540-9209,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
11045,11/09/2023 00:50:59,1238:Handcrafted Metal Fish:10:8406:4:0;,11045,Bethel,Bailey,3525 Hermina Radial,Checking Account,29.07.2024,Alexane Boyer,6445-3890-3397-2552,947,Port Carleymouth,0,Latvia,CREDIT_CARD,Connecticut,48947-5831,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
11046,11/09/2023 00:50:59,1423:Intelligent Concrete Car:8:8921:5:0;,11046,Petra,Dooley,1977 Lucinda Cliff,Investment Account,03.06.2024,Paula Spencer,3006-776624-8572,043,Port Titus,0,Andorra,CREDIT_CARD,Delaware,64132,Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
11047,11/09/2023 00:50:59,9605:Practical Plastic Table:5:2263:5:0;,11047,Elza,Maggio,61243 Kautzer Glens,Investment Account,21.12.2023,Alvis Paucek,50207257271198196,842,Adamsview,0,Sri Lanka,CREDIT_CARD,New Mexico,21030-6018,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
11048,11/09/2023 00:50:59,5377:Awesome Cotton Bacon:10:9349:3:0;,11048,Gina,Zulauf,9313 Hirthe Mission,Personal Loan Account,29.08.2024,Orville Feest,4415636487361,347,Gleichnerfurt,0,Nicaragua,CREDIT_CARD,Arkansas,37285-4976,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
11049,11/09/2023 00:50:59,540:Unbranded Soft Computer:5:1196:4:0;,11049,Marcella,Streich,384 Morar Mount,Credit Card Account,23.03.2024,Leonie Paucek,6767-4119-7138-5702,527,New Daron,0,Uruguay,CREDIT_CARD,Wyoming,54153,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
11050,11/09/2023 00:50:59,191:Incredible Soft Keyboard:10:8545:4:0;,11050,Misael,Crooks,778 Morar Glen,Credit Card Account,28.06.2024,Cordie Marvin,6767-9537-0687-4146-621,340,West Felipa,0,Guatemala,CREDIT_CARD,Nevada,49548,Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:42:2;Marketplace.Grains.PaymentActor:42:1;
11051,11/09/2023 00:50:59,5792:Sleek Frozen Shirt:9:5640:3:0;,11051,Myles,Dach,8070 Cummings Dale,Savings Account,31.01.2024,Porter Runolfsson,6375-2741-3284-2076,056,New Kallieton,0,Bahrain,CREDIT_CARD,Washington,66576-8449,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.OrderActor:43:2;Marketplace.Grains.PaymentActor:43:1;
11052,11/09/2023 00:50:59,9692:Ergonomic Fresh Chicken:2:231:2:0;,11052,Leslie,Osinski,06948 Cremin Glens,Money Market Account,09.06.2024,Pauline Toy,63048329513516051249,884,North Earline,0,Denmark,CREDIT_CARD,Montana,19567-9687,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:44:2;Marketplace.Grains.PaymentActor:44:1;
11053,11/09/2023 00:50:59,1290:Handmade Metal Cheese:4:7325:3:0;,11053,Harold,Hand,74833 Runolfsdottir Rue,Home Loan Account,07.07.2024,Felicia Daugherty,4995399759189,082,Ferneland,0,Samoa,CREDIT_CARD,West Virginia,30843-7057,Marketplace.Grains.StockActor:10:3;Marketplace.Grains.OrderActor:45:2;Marketplace.Grains.PaymentActor:45:1;
11054,11/09/2023 00:50:59,4322:Fantastic Frozen Gloves:8:6941:4:0;,11054,Loren,Von,486 Rice Neck,Money Market Account,09.06.2024,Gladyce Bogan,3696-381064-0174,661,Margaritafurt,0,Swaziland,CREDIT_CARD,Alaska,87683-5139,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:46:2;Marketplace.Grains.PaymentActor:46:1;
11055,11/09/2023 00:50:59,4221:Handcrafted Steel Ball:2:696:1:0;,11055,Spencer,Koch,735 Ulices Walks,Auto Loan Account,18.09.2024,Kurt Goyette,6759-0629-3999-5894-22,241,North Chelsea,0,Maldives,CREDIT_CARD,New Jersey,25591-3249,Marketplace.Grains.StockActor:61:3;Marketplace.Grains.OrderActor:47:2;Marketplace.Grains.PaymentActor:47:1;
11056,11/09/2023 00:50:59,2843:Handcrafted Fresh Chair:1:8774:1:0;,11056,Marian,Klein,593 Landen Loop,Savings Account,11.09.2024,Jordan Gusikowski,6706819967623504641,205,Malvinashire,0,Cyprus,CREDIT_CARD,Wisconsin,86877-1397,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
11057,11/09/2023 00:50:59,888:Unbranded Rubber Sausages:5:1088:2:0;,11057,Stanford,Hayes,56297 Itzel Club,Investment Account,01.01.2024,Vivianne O'Kon,677150629654603835,504,Millershire,0,Tajikistan,CREDIT_CARD,Colorado,33505-1942,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
11058,11/09/2023 00:50:59,8502:Tasty Concrete Hat:9:4271:0:0;,11058,Newton,Renner,61228 Makenzie Wells,Personal Loan Account,15.07.2024,Nadia Shields,6771-8946-7192-4462,503,Lisaville,0,Benin,CREDIT_CARD,Texas,97442-5008,Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
11059,11/09/2023 00:50:59,2203:Unbranded Rubber Shoes:1:1168:1:0;,11059,Jettie,Wyman,123 Braxton Hollow,Money Market Account,21.10.2024,Tania O'Hara,6759-0017-3721-8500-50,901,Schimmelstad,0,Gambia,CREDIT_CARD,Ohio,00505-2997,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
11060,11/09/2023 00:50:59,7590:Handcrafted Cotton Bacon:5:9889:2:0;,11060,Ola,Hahn,441 Langworth Creek,Investment Account,07.11.2024,Adele Waelchi,5506-4445-4596-5426,565,South Cristopherstad,0,Belgium,CREDIT_CARD,Vermont,79351-6103,Marketplace.Grains.StockActor:38:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
11061,11/09/2023 00:50:59,9018:Generic Wooden Chair:1:3041:2:0;,11061,Vernie,Barrows,1310 Jairo Union,Investment Account,24.07.2024,Lonie Vandervort,67597106715556653,357,Feilstad,0,Israel,CREDIT_CARD,Arizona,68105,Marketplace.Grains.StockActor:58:3;Marketplace.Grains.OrderActor:53:2;Marketplace.Grains.PaymentActor:53:1;
11062,11/09/2023 00:50:59,5064:Awesome Fresh Chicken:4:7824:4:0;,11062,Julianne,Ratke,60836 Langworth Spurs,Money Market Account,06.11.2024,Cassandra Lebsack,6771-8975-9711-6030,477,Greenfelderfurt,0,Belize,CREDIT_CARD,Idaho,14267,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:54:2;Marketplace.Grains.PaymentActor:54:1;
11063,11/09/2023 00:50:59,7779:Intelligent Soft Chicken:6:2741:0:0;,11063,Federico,Pagac,948 Maye Mountain,Home Loan Account,13.07.2024,Joshuah Hilll,6767-1194-2958-0291-802,949,Lake Keithfurt,0,American Samoa,CREDIT_CARD,Utah,69241,Marketplace.Grains.StockActor:35:3;Marketplace.Grains.OrderActor:55:2;Marketplace.Grains.PaymentActor:55:1;
11064,11/09/2023 00:50:59,1055:Fantastic Granite Tuna:1:1277:5:0;,11064,Mohammad,Fritsch,471 Heaney Grove,Savings Account,11.08.2024,Moshe Brekke,3696-916029-5311,156,Hartmannland,0,Liberia,CREDIT_CARD,Iowa,61160,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:56:2;Marketplace.Grains.PaymentActor:56:1;
11065,11/09/2023 00:50:59,7235:Practical Concrete Ball:1:7094:2:0;,11065,Myriam,Collins,26477 Collins Ways,Credit Card Account,06.11.2024,Jaden Hettinger,6011-6224-8587-0995-1935,269,Lake Kelsie,0,Bolivia,CREDIT_CARD,Kansas,50925-7506,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:57:2;Marketplace.Grains.PaymentActor:57:1;
11066,11/09/2023 00:50:59,1288:Handcrafted Cotton Shirt:7:3452:3:0;,11066,Kyler,Ortiz,3536 Murray Mount,Investment Account,28.05.2024,Casandra Crona,6304950300776044269,689,Morissettemouth,0,Sri Lanka,CREDIT_CARD,Washington,26852,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:58:2;Marketplace.Grains.PaymentActor:58:1;
11067,11/09/2023 00:50:59,69:Handcrafted Plastic Chair:6:4544:5:0;,11067,Ashton,Halvorson,20448 Pfannerstill Underpass,Home Loan Account,24.08.2024,Deja Kilback,6588-1340-3246-2032,910,North Domenickfurt,0,Lesotho,CREDIT_CARD,New Mexico,18145,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:59:2;Marketplace.Grains.PaymentActor:59:1;
11068,11/09/2023 00:50:59,6144:Practical Rubber Sausages:7:4747:1:0;,11068,Lupe,Reichel,4056 Josefina Cape,Home Loan Account,03.10.2024,Elyse Ritchie,503826582751190002,709,Port Bradfordberg,0,Benin,CREDIT_CARD,Virginia,94334-9530,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.OrderActor:60:2;Marketplace.Grains.PaymentActor:60:1;
