OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
5010,11/09/2023 00:50:42,8984:Intelligent Rubber Bacon:10:7379:3:0;,5010,Rey,Dickens,805 Katherine Crossing,Savings Account,19.02.2024,Alvis Gorczany,3706-080938-38383,630,North Scarlett,0,Antarctica (the territory South of 60 deg S),CREDIT_CARD,Pennsylvania,43341-7099,Marketplace.Grains.StockActor:24:3;Marketplace.Grains.OrderActor:18:2;Marketplace.Grains.PaymentActor:18:1;
5011,11/09/2023 00:50:42,7283:Handcrafted Plastic Car:10:9191:5:0;,5011,Novella,Kertzmann,8392 Jaskolski Mills,Personal Loan Account,29.01.2024,Edwardo Herman,6767-5164-2902-1376,863,Lake Thorahaven,0,Estonia,CREDIT_CARD,Colorado,14340-1817,Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:19:2;Marketplace.Grains.PaymentActor:19:1;
5012,11/09/2023 00:50:42,7617:Intelligent Frozen Keyboard:9:8844:4:0;,5012,Dorris,Lowe,4165 Candace Lights,Checking Account,30.08.2024,Nasir Swift,6709502591571449,562,Parkerton,0,Moldova,CREDIT_CARD,Arizona,00164-1213,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:20:2;Marketplace.Grains.PaymentActor:20:1;
5013,11/09/2023 00:50:42,7122:Licensed Granite Shoes:7:6478:5:0;,5013,Jody,Cartwright,01395 Merl Vista,Auto Loan Account,11.07.2024,Lamar Littel,630401084018195043,014,Mayertstad,0,Armenia,CREDIT_CARD,Massachusetts,85973,Marketplace.Grains.StockActor:18:3;Marketplace.Grains.OrderActor:21:2;Marketplace.Grains.PaymentActor:21:1;
5014,11/09/2023 00:50:42,6992:Practical Rubber Bacon:3:7765:0:0;,5014,Elnora,Zemlak,24697 Bartell Plain,Savings Account,17.08.2024,Lucius McGlynn,6771-8993-0728-5428,514,Shaynehaven,0,Timor-Leste,CREDIT_CARD,Delaware,94808-8966,Marketplace.Grains.StockActor:16:3;Marketplace.Grains.OrderActor:22:2;Marketplace.Grains.PaymentActor:22:1;
5015,11/09/2023 00:50:42,8:Unbranded Rubber Bike:3:3601:2:0;,5015,Reuben,Hane,34489 Kenton Parkway,Credit Card Account,11.01.2024,Ebony Moore,3012-029940-1232,647,East Hannah,0,Holy See (Vatican City State),CREDIT_CARD,South Carolina,91713-7238,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:23:2;Marketplace.Grains.PaymentActor:23:1;
5016,11/09/2023 00:50:42,9817:Rustic Metal Computer:9:8714:0:0;,5016,Claudia,Labadie,06250 Nathanial Prairie,Money Market Account,01.08.2024,Barton Becker,6771-8911-6516-2914,274,Port Ricardo,0,Papua New Guinea,CREDIT_CARD,Idaho,93280-4477,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;
5017,11/09/2023 00:50:42,1642:Practical Cotton Bike:1:1824:0:0;,5017,Joseph,Green,515 Landen Squares,Checking Account,22.11.2023,Monty Hackett,3456-163126-23066,739,Ritchiestad,0,Cayman Islands,CREDIT_CARD,Missouri,82436,Marketplace.Grains.StockActor:42:3;Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;
5018,11/09/2023 00:50:42,4493:Ergonomic Wooden Cheese:5:5727:0:0;,5018,Jasper,Kuphal,35613 Theron Knoll,Auto Loan Account,17.03.2024,Fidel Kutch,6595-8899-2835-4830,132,North Rosamond,0,Benin,CREDIT_CARD,Vermont,97990-0779,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;
5019,11/09/2023 00:50:42,5237:Awesome Wooden Cheese:5:4371:2:0;,5019,Telly,Upton,9545 Fritsch Views,Checking Account,01.02.2024,Alejandrin Watsica,6384-7092-5474-4997,513,Kuvalisfurt,0,Cameroon,CREDIT_CARD,Utah,93564,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;
5020,11/09/2023 00:50:42,4472:Tasty Soft Tuna:7:2033:5:0;,5020,Winona,Bartell,6874 Hal Ports,Personal Loan Account,19.09.2024,Bailey Roberts,3562-4324-0125-7505,310,Elinoreberg,0,San Marino,CREDIT_CARD,North Carolina,61682-5613,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:28:2;Marketplace.Grains.PaymentActor:28:1;
5021,11/09/2023 00:50:42,2812:Tasty Frozen Mouse:10:4325:3:0;,5021,Cornelius,Rosenbaum,4070 Rowena Glens,Savings Account,01.08.2024,Ardella Prohaska,3529-0326-1238-9469,970,West Mckenna,0,Montenegro,CREDIT_CARD,Arkansas,19941,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;
5022,11/09/2023 00:50:42,6233:Gorgeous Frozen Bacon:5:6019:5:0;,5022,Elias,Huel,880 Katelyn Inlet,Investment Account,22.08.2024,Edmund Turner,6759-2931-9578-5078-162,138,Moenport,0,Guadeloupe,CREDIT_CARD,Hawaii,73651,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;
5023,11/09/2023 00:50:42,2577:Unbranded Soft Shoes:5:3702:2:0;,5023,Dino,Upton,659 Kreiger Haven,Checking Account,18.09.2024,Alfonso Barrows,6706511427278577,191,Hildaborough,0,Tanzania,CREDIT_CARD,Florida,21429-8190,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;
5024,11/09/2023 00:50:42,9218:Licensed Steel Chips:9:4942:0:0;,5024,Fabian,Leannon,5887 Stacy Hollow,Personal Loan Account,09.03.2024,German Rohan,3577-4867-0028-9844,624,New Colt,0,Grenada,CREDIT_CARD,South Carolina,80457-9792,Marketplace.Grains.StockActor:2:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
5025,11/09/2023 00:50:42,3620:Practical Rubber Bike:5:5927:5:0;,5025,Benton,Breitenberg,8185 Lubowitz Mills,Investment Account,20.08.2024,Christiana Hills,3039-978718-0504,492,Maximusberg,0,Bulgaria,CREDIT_CARD,West Virginia,87371,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
5026,11/09/2023 00:50:42,6572:Sleek Granite Chair:6:3632:1:0;,5026,Dixie,McLaughlin,63520 Smitham Run,Credit Card Account,20.11.2023,Mekhi Terry,6376-0339-6317-6916,263,East Malliehaven,0,Uzbekistan,CREDIT_CARD,North Dakota,64087-9807,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
5027,11/09/2023 00:50:42,1028:Small Fresh Chicken:5:9533:0:0;,5027,Daija,Doyle,7437 Ansel Pines,Savings Account,14.03.2024,Georgianna Ortiz,3003-229278-5067,458,South Kennabury,0,Isle of Man,CREDIT_CARD,Ohio,28545,Marketplace.Grains.StockActor:4:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
5028,11/09/2023 00:50:42,9940:Unbranded Concrete Chair:7:9862:1:0;,5028,Hershel,Nitzsche,2282 McClure Path,Personal Loan Account,19.08.2024,Julien Schuppe,3056-383667-2411,836,East Kaylee,0,Panama,CREDIT_CARD,Maine,85501,Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
5029,11/09/2023 00:50:42,8896:Incredible Frozen Tuna:10:4702:3:0;,5029,Linwood,Kuhic,006 Dooley Lodge,Investment Account,31.08.2024,Michel Stokes,6706704401770384,157,Goodwinview,0,Northern Mariana Islands,CREDIT_CARD,Virginia,19092,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
5030,11/09/2023 00:50:42,8108:Intelligent Fresh Chair:2:9470:2:0;,5030,Madison,Runolfsdottir,10728 Alexanne Radial,Investment Account,12.07.2024,Oswaldo Casper,677112943500417929,101,East Cullenburgh,0,Venezuela,CREDIT_CARD,New Jersey,12015,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
5031,11/09/2023 00:50:42,1351:Generic Metal Table:1:2184:2:0;,5031,Margie,Pollich,54533 Treutel Tunnel,Auto Loan Account,06.09.2024,Amira Krajcik,3469-191380-13572,808,Summerfurt,0,Indonesia,CREDIT_CARD,Utah,78893-7185,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
5032,11/09/2023 00:50:42,8559:Unbranded Fresh Shoes:3:9320:3:0;,5032,Vivianne,Williamson,63672 Sanford Fork,Home Loan Account,16.07.2024,Anika Osinski,3022-689401-6679,692,Ronshire,0,Slovenia,CREDIT_CARD,Montana,79623,Marketplace.Grains.StockActor:47:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
5033,11/09/2023 00:50:42,7158:Gorgeous Wooden Chair:5:662:2:0;,5033,Felicita,Hammes,22908 Dibbert Flat,Checking Account,04.05.2024,Claudie Mante,5440-4757-3709-9961,884,Stiedemannfurt,0,Guadeloupe,CREDIT_CARD,Arkansas,20537,Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
5034,11/09/2023 00:50:42,2844:Small Soft Table:6:1441:3:0;,5034,Dannie,Harvey,964 Champlin Mill,Credit Card Account,15.04.2024,Juvenal Rau,6386-8128-6704-1732,266,West Ashtynmouth,0,Austria,CREDIT_CARD,Alabama,83041,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:42:2;Marketplace.Grains.PaymentActor:42:1;
5035,11/09/2023 00:50:42,3328:Sleek Wooden Table:10:4521:1:0;,5035,Rupert,O'Hara,9897 Mariana Passage,Checking Account,19.12.2023,Cale Goodwin,6594-9536-8674-9911,513,North Alvah,0,Uruguay,CREDIT_CARD,Nevada,50906-4097,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.OrderActor:43:2;Marketplace.Grains.PaymentActor:43:1;
5036,11/09/2023 00:50:42,5063:Fantastic Rubber Chicken:6:7748:0:0;,5036,Pansy,Wehner,2891 Romaine Forks,Investment Account,27.01.2024,Janelle Rosenbaum,6556-6233-9464-0532-2350,816,New Pattie,0,Latvia,CREDIT_CARD,Michigan,05056-9495,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:44:2;Marketplace.Grains.PaymentActor:44:1;
5037,11/09/2023 00:50:42,8584:Handmade Metal Table:9:4624:2:0;,5037,Talia,Lindgren,34609 Brendon Brooks,Auto Loan Account,15.08.2024,Edythe O'Hara,6371-4308-8876-1720,632,Dibbertchester,0,French Polynesia,CREDIT_CARD,Florida,52408-1787,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:45:2;Marketplace.Grains.PaymentActor:45:1;
5038,11/09/2023 00:50:42,905:Practical Rubber Pants:3:6697:0:0;,5038,Grover,Thompson,2604 Kshlerin Green,Checking Account,03.01.2024,Madaline Spinka,6573-6291-6370-0934-2187,418,Olgafurt,0,Lebanon,CREDIT_CARD,Oklahoma,12110-2913,Marketplace.Grains.StockActor:9:3;Marketplace.Grains.OrderActor:46:2;Marketplace.Grains.PaymentActor:46:1;
5039,11/09/2023 00:50:42,7574:Small Fresh Ball:10:9219:5:0;,5039,Mossie,Stroman,99866 Goldner Union,Auto Loan Account,23.09.2024,Helena Shields,676164635759142815,488,Schultzview,0,Syrian Arab Republic,CREDIT_CARD,North Carolina,24652-6674,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:47:2;Marketplace.Grains.PaymentActor:47:1;
5040,11/09/2023 00:50:42,6468:Refined Soft Chips:2:7134:3:0;,5040,Samara,Casper,2561 Mayra Park,Home Loan Account,07.09.2024,Noemy Gulgowski,3005-490812-6221,042,South Santino,0,Iran,CREDIT_CARD,Arkansas,35086,Marketplace.Grains.StockActor:4:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
5041,11/09/2023 00:50:42,5049:Ergonomic Cotton Mouse:10:2969:3:0;,5041,Sunny,Dietrich,47080 Lucinda Shore,Credit Card Account,14.07.2024,Doug Cronin,6011-6287-8333-7732-2739,560,North Myahtown,0,Seychelles,CREDIT_CARD,Texas,35755-8362,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
5042,11/09/2023 00:50:42,1006:Generic Granite Shoes:8:7729:0:0;,5042,Josiane,Daniel,9111 Ally Extensions,Savings Account,16.09.2024,Clinton Padberg,3670-914223-4271,021,Heleneport,0,Yemen,CREDIT_CARD,North Dakota,19713-7914,Marketplace.Grains.StockActor:46:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
5043,11/09/2023 00:50:42,5559:Tasty Steel Car:6:941:5:0;,5043,Madilyn,Murray,877 Rau Throughway,Money Market Account,08.12.2023,Leola Cronin,3012-030876-7870,402,East Americo,0,Netherlands,CREDIT_CARD,North Dakota,38587-2105,Marketplace.Grains.StockActor:55:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
5044,11/09/2023 00:50:42,4385:Ergonomic Fresh Pizza:3:2078:0:0;,5044,Lula,Sawayn,5852 Jerome Vista,Personal Loan Account,04.11.2024,Adaline Waters,4609-6576-4788-8498,170,Reynoldsville,0,Central African Republic,CREDIT_CARD,Florida,23601-1080,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
5045,11/09/2023 00:50:42,1869:Ergonomic Cotton Towels:5:7540:4:0;,5045,Wilma,Wintheiser,716 Keon Courts,Money Market Account,09.08.2024,Braeden Gleichner,3709-800320-62593,495,Goodwinshire,0,Swaziland,CREDIT_CARD,Florida,03875-7679,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:53:2;Marketplace.Grains.PaymentActor:53:1;
5046,11/09/2023 00:50:42,2597:Practical Plastic Cheese:6:1870:4:0;,5046,Casimer,Wuckert,7028 Bernhard Mills,Investment Account,24.06.2024,Shad Kessler,3038-360129-1127,755,South Ali,0,Anguilla,CREDIT_CARD,Delaware,99309-2656,Marketplace.Grains.StockActor:37:3;Marketplace.Grains.OrderActor:54:2;Marketplace.Grains.PaymentActor:54:1;
5047,11/09/2023 00:50:42,2594:Rustic Fresh Ball:8:2377:0:0;,5047,Tod,Macejkovic,72869 Nathen Expressway,Auto Loan Account,31.08.2024,Arch Roberts,3529-7304-5356-8683,093,Bradtkebury,0,Cape Verde,CREDIT_CARD,California,18654-8430,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:55:2;Marketplace.Grains.PaymentActor:55:1;
5048,11/09/2023 00:50:42,9182:Tasty Metal Salad:1:8441:5:0;,5048,Dillon,Quigley,224 Mackenzie Passage,Auto Loan Account,20.02.2024,Alejandrin O'Conner,6566-6236-4051-6245-9017,169,Wuckertland,0,Greenland,CREDIT_CARD,Arizona,05857-4730,Marketplace.Grains.StockActor:30:3;Marketplace.Grains.OrderActor:56:2;Marketplace.Grains.PaymentActor:56:1;
5049,11/09/2023 00:50:42,27:Refined Soft Chips:9:6736:1:0;,5049,Haskell,Fahey,72817 Bernier Lane,Auto Loan Account,26.01.2024,Brain Dooley,6759-2462-4017-5455-139,776,Burleyview,0,Sri Lanka,CREDIT_CARD,Montana,42844,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.OrderActor:57:2;Marketplace.Grains.PaymentActor:57:1;
5050,11/09/2023 00:50:42,9464:Refined Cotton Pizza:1:4759:4:0;,5050,Chaz,Mante,2242 Johann Street,Credit Card Account,16.03.2024,Raleigh Luettgen,4727-6022-5768-9379,010,Schinnermouth,0,Dominican Republic,CREDIT_CARD,Nevada,18491,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:58:2;Marketplace.Grains.PaymentActor:58:1;
5051,11/09/2023 00:50:42,5235:Handmade Steel Salad:1:2838:0:0;,5051,Gail,Hilpert,118 Wunsch Plaza,Credit Card Account,25.06.2024,Johnny Goyette,677105683265750564,500,Schultztown,0,Heard Island and McDonald Islands,CREDIT_CARD,Delaware,97960,Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:59:2;Marketplace.Grains.PaymentActor:59:1;
5052,11/09/2023 00:50:42,9633:Handmade Wooden Fish:3:2591:1:0;,5052,Jarrell,Weimann,381 Jaylin Circle,Savings Account,01.05.2024,Mallory Krajcik,6381-3026-5706-3984,195,New Kailee,0,Cayman Islands,CREDIT_CARD,Utah,69549,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.OrderActor:60:2;Marketplace.Grains.PaymentActor:60:1;
5053,11/09/2023 00:50:42,4071:Gorgeous Frozen Car:6:6690:2:0;,5053,Victor,Hills,69559 Stiedemann Well,Credit Card Account,29.03.2024,Jessie Ullrich,6767-8210-2567-3847-50,585,Lueilwitzport,0,Syrian Arab Republic,CREDIT_CARD,Connecticut,10070,Marketplace.Grains.StockActor:39:3;Marketplace.Grains.OrderActor:61:2;Marketplace.Grains.PaymentActor:61:1;
5054,11/09/2023 00:50:42,315:Gorgeous Fresh Shoes:7:8858:0:0;,5054,Brenna,Goyette,84148 Bashirian Harbor,Home Loan Account,31.12.2023,Aileen Skiles,6304986769834540,812,Greenholtberg,0,Mongolia,CREDIT_CARD,Kansas,88625-2992,Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:62:2;Marketplace.Grains.PaymentActor:62:1;
5055,11/09/2023 00:50:42,215:Small Soft Salad:1:6032:5:0;,5055,Raegan,Shanahan,60611 Shields Shoals,Credit Card Account,13.11.2023,Carmel Powlowski,4740-5829-9073-4133,492,Schneiderland,0,Portugal,CREDIT_CARD,Wyoming,95183-2405,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.OrderActor:63:2;Marketplace.Grains.PaymentActor:63:1;
5056,11/09/2023 00:50:42,7193:Rustic Soft Chicken:3:1397:2:0;,5056,Beth,Effertz,644 Ondricka Drive,Credit Card Account,27.02.2024,Maye Pollich,3488-269672-59556,140,East Jonathan,0,Guyana,CREDIT_CARD,Rhode Island,89265,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;
5057,11/09/2023 00:50:42,1493:Rustic Concrete Pants:2:6696:5:0;,5057,Thelma,Mitchell,1882 Odessa Key,Personal Loan Account,12.10.2024,Everardo McLaughlin,4823-9607-6309-2303,125,Jaylonburgh,0,Falkland Islands (Malvinas),CREDIT_CARD,Kentucky,94566-0033,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;
5058,11/09/2023 00:50:42,6613:Handcrafted Fresh Fish:5:2329:4:0;,5058,Ivory,Grant,60466 Gulgowski Land,Auto Loan Account,20.09.2024,Bell Ullrich,6586-6249-7654-5959-4185,591,Ineschester,0,Vanuatu,CREDIT_CARD,Florida,53526-1318,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
5059,11/09/2023 00:50:42,5099:Intelligent Frozen Chips:6:2415:5:0;,5059,Valentine,Prosacco,1435 Kirstin Divide,Auto Loan Account,15.03.2024,Juwan McDermott,6598-6279-4409-8289-8326,586,Schimmelview,0,Sweden,CREDIT_CARD,Arizona,11311-8887,Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
5060,11/09/2023 00:50:42,7913:Ergonomic Fresh Bacon:9:8034:1:0;,5060,Ben,Graham,72490 Okuneva Walks,Home Loan Account,28.05.2024,Tevin Davis,6372-4528-1413-5042,996,Daytonmouth,0,Guam,CREDIT_CARD,South Dakota,10248,Marketplace.Grains.StockActor:41:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
5061,11/09/2023 00:50:42,894:Sleek Wooden Computer:4:8868:2:0;,5061,Phoebe,Lowe,726 Wolf Valley,Auto Loan Account,22.06.2024,Isadore Welch,6759-2596-4479-3517,333,Jacobiside,0,French Polynesia,CREDIT_CARD,Arkansas,39438-1904,Marketplace.Grains.StockActor:62:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
5062,11/09/2023 00:50:42,5082:Awesome Metal Cheese:8:7946:3:0;,5062,Sophia,Ratke,3544 Simonis Forks,Money Market Account,04.02.2024,Bobby Abshire,6584-6985-1508-5654,949,Lake Yasmineborough,0,Romania,CREDIT_CARD,Wyoming,91902-7794,Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
5063,11/09/2023 00:50:42,5707:Licensed Metal Car:3:2887:4:0;,5063,Vinnie,Schiller,553 Carolanne Trace,Checking Account,17.12.2023,Jace Towne,50380513661968807,301,Port Frieda,0,Saint Kitts and Nevis,CREDIT_CARD,Oklahoma,06570-0974,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
5064,11/09/2023 00:50:42,7297:Generic Cotton Tuna:7:7242:4:0;,5064,Clotilde,Thiel,52593 Manuel Pike,Investment Account,14.03.2024,Ignacio Romaguera,3025-631440-5285,765,South Carmeloport,0,Turks and Caicos Islands,CREDIT_CARD,Virginia,87332-5222,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
5065,11/09/2023 00:50:42,7633:Handmade Metal Chips:9:5605:2:0;,5065,Macie,King,73070 Alva Circle,Auto Loan Account,21.04.2024,Rachelle Kunze,6759-5040-7591-3047,997,West Casandraton,0,Taiwan,CREDIT_CARD,South Carolina,74213,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
5066,11/09/2023 00:50:42,8724:Rustic Granite Keyboard:5:3988:4:0;,5066,Jose,Dickens,3483 Collier Station,Personal Loan Account,13.07.2024,Andreanne Bailey,3407-621514-33012,075,Lake Lamontmouth,0,Greece,CREDIT_CARD,West Virginia,65412-8146,Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:10:2;Marketplace.Grains.PaymentActor:10:1;
5067,11/09/2023 00:50:42,459:Refined Granite Table:9:1945:0:0;,5067,Hosea,Swaniawski,4857 Okuneva Crescent,Savings Account,10.08.2024,Jasmin Mertz,3651-736127-8519,359,East Felicita,0,United States Minor Outlying Islands,CREDIT_CARD,Nevada,42559,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:11:2;Marketplace.Grains.PaymentActor:11:1;
5068,11/09/2023 00:50:42,4277:Handmade Concrete Salad:6:7323:4:0;,5068,Dee,Streich,480 Barrett Turnpike,Money Market Account,16.07.2024,Rhiannon Kassulke,58930037948910380,348,Bayerside,0,Saint Martin,CREDIT_CARD,Alaska,92521-1655,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.OrderActor:12:2;Marketplace.Grains.PaymentActor:12:1;
