OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
14010,11/09/2023 00:51:07,5077:Awesome Cotton Towels:1:2466:0:0;,14010,Benny,Schiller,246 Regan Fork,Home Loan Account,27.12.2023,Amber Lindgren,3565-5709-6979-0198,055,Verntown,0,Sweden,CREDIT_CARD,Illinois,70875-0012,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.OrderActor:58:2;Marketplace.Grains.PaymentActor:58:1;
14011,11/09/2023 00:51:07,4444:Handcrafted Granite Soap:1:4695:4:0;,14011,Sonny,Mayert,6961 Mraz Stravenue,Personal Loan Account,27.01.2024,Carter Heathcote,6767-2625-6671-3836,343,East Jenifer,0,Czech Republic,CREDIT_CARD,New Mexico,76801-4766,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:59:2;Marketplace.Grains.PaymentActor:59:1;
14012,11/09/2023 00:51:07,312:Licensed Granite Pants:8:3151:2:0;,14012,Mattie,Welch,982 Raynor Track,Checking Account,24.07.2024,Jabari Pouros,6561-0305-3496-7869,789,West Ulisesport,0,Togo,CREDIT_CARD,Florida,56186,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:60:2;Marketplace.Grains.PaymentActor:60:1;
14013,11/09/2023 00:51:07,7776:Refined Rubber Fish:8:4283:1:0;,14013,Erik,Williamson,223 Maggio Union,Checking Account,31.03.2024,Julie Graham,3051-631381-2777,548,Lake Delphineland,0,Lesotho,CREDIT_CARD,Ohio,64660,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.OrderActor:61:2;Marketplace.Grains.PaymentActor:61:1;
14014,11/09/2023 00:51:07,1205:Small Cotton Gloves:3:6714:1:0;,14014,Wilmer,Zulauf,704 Lubowitz Tunnel,Checking Account,26.01.2024,London Friesen,3616-815914-7373,271,West Jeffrey,0,Barbados,CREDIT_CARD,New Hampshire,05285-2289,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.OrderActor:62:2;Marketplace.Grains.PaymentActor:62:1;
14015,11/09/2023 00:51:07,3299:Small Rubber Pants:2:1976:0:0;,14015,Toni,Pfeffer,4841 Becker Overpass,Money Market Account,22.06.2024,Darby Kris,5480-8122-4330-8612,520,South Brannonville,0,Saint Helena,CREDIT_CARD,Hawaii,46804-5976,Marketplace.Grains.StockActor:35:3;Marketplace.Grains.OrderActor:63:2;Marketplace.Grains.PaymentActor:63:1;
14016,11/09/2023 00:51:07,1925:Rustic Metal Fish:9:8840:1:0;,14016,Jaydon,Beer,651 Heidenreich Summit,Personal Loan Account,28.08.2024,Ursula Kassulke,6771-8931-3086-9359,327,Walterfurt,0,Lao People's Democratic Republic,CREDIT_CARD,Hawaii,77491,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;
14017,11/09/2023 00:51:07,4092:Intelligent Metal Bacon:8:4392:3:0;,14017,Maureen,Trantow,9818 Marquise Causeway,Home Loan Account,22.09.2024,Zane Klein,6384-3036-1578-7737,159,Jaidaton,0,Solomon Islands,CREDIT_CARD,Oregon,23152,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;
14018,11/09/2023 00:51:07,3073:Ergonomic Cotton Fish:2:7046:5:0;,14018,Emerson,Crist,890 Gulgowski Corner,Investment Account,23.05.2024,Fidel Herzog,5448-1210-5513-6033,751,South Luella,0,Samoa,CREDIT_CARD,Connecticut,76673-7082,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
14019,11/09/2023 00:51:07,1974:Handmade Granite Pants:9:1863:3:0;,14019,Cloyd,Kilback,3486 Devon Circle,Money Market Account,22.10.2024,Morton Rippin,3041-906340-7569,543,Donnyberg,0,Belarus,CREDIT_CARD,New York,59454-2992,Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
14020,11/09/2023 00:51:07,9350:Tasty Wooden Sausages:3:5628:3:0;,14020,Carlie,Kertzmann,504 Satterfield River,Credit Card Account,09.08.2024,Erna Spinka,3760-811819-06294,658,Harrisfurt,0,Uruguay,CREDIT_CARD,Texas,30865-4464,Marketplace.Grains.StockActor:6:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
14021,11/09/2023 00:51:07,8071:Intelligent Frozen Chips:6:5781:0:0;,14021,Germaine,Fadel,0700 Sierra Fort,Credit Card Account,12.11.2023,Joelle Abshire,6380-8375-4636-8012,739,Koepptown,0,Marshall Islands,CREDIT_CARD,Rhode Island,09194-5627,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
14022,11/09/2023 00:51:07,264:Refined Plastic Computer:7:6218:3:0;,14022,Laron,Aufderhar,09854 Stiedemann Ports,Checking Account,12.10.2024,General Gislason,503819269951914618,745,Thielburgh,0,Thailand,CREDIT_CARD,Washington,47804,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
14023,11/09/2023 00:51:07,7823:Awesome Soft Hat:7:1584:1:0;,14023,Tyler,Berge,65181 Leonie Unions,Personal Loan Account,25.02.2024,Brando Rath,6011-3529-9604-6099,607,East Destiny,0,Poland,CREDIT_CARD,Virginia,52835-1966,Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
14024,11/09/2023 00:51:07,4901:Generic Soft Soap:1:6378:5:0;,14024,Cecil,Bartoletti,3053 Swaniawski Parks,Checking Account,20.05.2024,Vince Bogisich,3529-7487-6365-1379,572,Bartonchester,0,Nauru,CREDIT_CARD,Colorado,20538-5781,Marketplace.Grains.StockActor:37:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
14025,11/09/2023 00:51:07,5181:Rustic Cotton Chicken:2:5956:5:0;,14025,Marcella,Stehr,72451 Elwin Isle,Checking Account,09.09.2024,Parker Lockman,3437-962569-94558,302,Margaretton,0,Greenland,CREDIT_CARD,Louisiana,15196,Marketplace.Grains.StockActor:61:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
14026,11/09/2023 00:51:07,9861:Rustic Wooden Computer:7:2715:1:0;,14026,Marina,Kreiger,30924 Price Hills,Investment Account,05.12.2023,Edgar Kshlerin,677181666415484462,771,Reichelshire,0,Mozambique,CREDIT_CARD,Ohio,43436-4278,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:10:2;Marketplace.Grains.PaymentActor:10:1;
14027,11/09/2023 00:51:07,5873:Incredible Wooden Sausages:6:3675:1:0;,14027,Ashleigh,Heaney,841 Rex Street,Money Market Account,27.10.2024,Uriel Daniel,6709395089926062,598,Port Samanthafort,0,Libyan Arab Jamahiriya,CREDIT_CARD,Michigan,59522-5030,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:11:2;Marketplace.Grains.PaymentActor:11:1;
14028,11/09/2023 00:51:07,2844:Small Soft Table:6:1441:3:0;,14028,Nyah,Kautzer,8805 Predovic Mews,Checking Account,26.08.2024,Kennedi Miller,6759-7827-6712-5555,987,New Cortney,0,Madagascar,CREDIT_CARD,New Hampshire,91879,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:12:2;Marketplace.Grains.PaymentActor:12:1;
14029,11/09/2023 00:51:07,1782:Unbranded Rubber Pants:9:9817:5:0;,14029,Eldora,McCullough,45479 Kenya Locks,Money Market Account,18.06.2024,Ricardo Sipes,4924610527332,197,West Micahport,0,Niue,CREDIT_CARD,Montana,57168,Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:13:2;Marketplace.Grains.PaymentActor:13:1;
14030,11/09/2023 00:51:07,3225:Awesome Steel Cheese:4:8043:4:0;,14030,Anthony,Fahey,143 Hilton Station,Checking Account,05.06.2024,Waino Jerde,4233-3656-2284-4080,734,East Sigmundside,0,Guam,CREDIT_CARD,Nebraska,05788-1312,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:14:2;Marketplace.Grains.PaymentActor:14:1;
14031,11/09/2023 00:51:07,3889:Fantastic Fresh Computer:8:638:1:0;,14031,Haskell,Daniel,117 Dickinson Prairie,Home Loan Account,16.01.2024,Pink Kuvalis,3753-225434-34612,253,Keshaunburgh,0,Cambodia,CREDIT_CARD,Connecticut,18760,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:15:2;Marketplace.Grains.PaymentActor:15:1;
14032,11/09/2023 00:51:07,7399:Rustic Fresh Chicken:6:6319:0:0;,14032,Peyton,Hudson,19397 Silas Radial,Money Market Account,11.04.2024,Meagan Kuhic,6759-0707-2381-7533-661,172,Justusshire,0,Benin,CREDIT_CARD,Missouri,29440,Marketplace.Grains.StockActor:39:3;Marketplace.Grains.OrderActor:16:2;Marketplace.Grains.PaymentActor:16:1;
14033,11/09/2023 00:51:07,6859:Rustic Frozen Hat:5:492:0:0;,14033,Amely,Skiles,357 Pansy Lights,Savings Account,09.02.2024,Kadin Marks,3559-8555-2116-5270,734,Kuhlmanmouth,0,Bermuda,CREDIT_CARD,Maine,59766,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:17:2;Marketplace.Grains.PaymentActor:17:1;
14034,11/09/2023 00:51:07,4449:Rustic Fresh Ball:6:5081:5:0;,14034,Verona,Pacocha,030 Bell Court,Credit Card Account,30.06.2024,Kade MacGyver,6767-0750-2205-5691-630,536,South Ron,0,Sudan,CREDIT_CARD,California,53304-6546,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.OrderActor:18:2;Marketplace.Grains.PaymentActor:18:1;
14035,11/09/2023 00:51:07,3196:Tasty Rubber Hat:6:1596:2:0;,14035,Stephon,Torphy,061 Romaguera Fall,Credit Card Account,11.08.2024,Ella Walker,5020-7972-0538-5954,650,Port Ivah,0,Paraguay,CREDIT_CARD,Wisconsin,60636,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.OrderActor:19:2;Marketplace.Grains.PaymentActor:19:1;
14036,11/09/2023 00:51:07,5643:Refined Plastic Towels:2:960:3:0;,14036,Petra,Bergnaum,32989 Marquardt Course,Credit Card Account,20.06.2024,Verona Murray,3529-0892-9402-1927,697,New Bridie,0,Germany,CREDIT_CARD,Kentucky,47083-0725,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:20:2;Marketplace.Grains.PaymentActor:20:1;
14037,11/09/2023 00:51:07,9272:Awesome Metal Car:7:6393:3:0;,14037,Fae,DuBuque,89618 Blanda Views,Home Loan Account,16.09.2024,Kadin D'Amore,3454-123532-18614,532,Josefaborough,0,New Zealand,CREDIT_CARD,North Carolina,36772,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:21:2;Marketplace.Grains.PaymentActor:21:1;
14038,11/09/2023 00:51:07,4587:Small Steel Sausages:3:5241:3:0;,14038,Emory,McDermott,396 Penelope Curve,Personal Loan Account,07.05.2024,Kaelyn Steuber,5038-7165-4212-5139,577,Lake Hollis,0,Cuba,CREDIT_CARD,Hawaii,15396-4392,Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:22:2;Marketplace.Grains.PaymentActor:22:1;
14039,11/09/2023 00:51:07,5809:Licensed Plastic Table:8:2898:5:0;,14039,Shaniya,Hand,0441 Hansen Ferry,Home Loan Account,12.08.2024,Austen Schuppe,6392-2826-8082-2183,575,Rhiannonview,0,Guinea,CREDIT_CARD,Rhode Island,64290,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:23:2;Marketplace.Grains.PaymentActor:23:1;
14040,11/09/2023 00:51:07,1615:Intelligent Rubber Sausages:3:8196:5:0;,14040,Vincent,Botsford,14755 Konopelski Stream,Personal Loan Account,19.03.2024,Kobe Spencer,4126489536291,612,Lake Bertrammouth,0,Lebanon,CREDIT_CARD,Washington,35195,Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;
14041,11/09/2023 00:51:07,33:Sleek Wooden Fish:4:9215:3:0;,14041,Vinnie,Reilly,831 Becker Mews,Credit Card Account,03.03.2024,Elisabeth Stroman,6759-3628-7137-9458-70,925,North Warrenbury,0,Sweden,CREDIT_CARD,Washington,09698-8393,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;
14042,11/09/2023 00:51:07,8360:Sleek Rubber Chips:2:3564:0:0;,14042,Sierra,Kunde,4277 Johnston Villages,Credit Card Account,01.01.2024,Lydia Heller,6767-0055-7665-6440,473,West Lavadafort,0,Azerbaijan,CREDIT_CARD,Massachusetts,98174,Marketplace.Grains.StockActor:40:3;Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;
14043,11/09/2023 00:51:07,4449:Rustic Fresh Ball:1:5081:5:0;,14043,Edythe,Jakubowski,4244 Nikolaus Mountain,Investment Account,03.08.2024,Kenton Herzog,3799-853337-48882,967,Port Palmastad,0,Estonia,CREDIT_CARD,New Jersey,98354,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;
14044,11/09/2023 00:51:07,9700:Handcrafted Plastic Chips:3:6172:3:0;,14044,Bradford,Rolfson,3591 Jena Ranch,Home Loan Account,12.05.2024,Torrey Feeney,6767-4794-3915-7580-309,329,Paucekton,0,Tokelau,CREDIT_CARD,Tennessee,56895,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:28:2;Marketplace.Grains.PaymentActor:28:1;
14045,11/09/2023 00:51:07,2617:Awesome Soft Keyboard:10:5777:5:0;,14045,Eugenia,Grant,9553 Zieme Camp,Home Loan Account,20.07.2024,Victoria Zieme,6011-6254-5700-2134-5059,435,North Taliafurt,0,Gibraltar,CREDIT_CARD,Minnesota,15042,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;
14046,11/09/2023 00:51:07,1386:Licensed Cotton Bike:4:6680:3:0;,14046,Kelli,Abbott,4386 Tracey Run,Checking Account,01.09.2024,Claudie McClure,6378-6612-0551-1041,755,Greenfelderville,0,Senegal,CREDIT_CARD,Connecticut,99320-3315,Marketplace.Grains.StockActor:42:3;Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;
14047,11/09/2023 00:51:07,8953:Licensed Fresh Ball:3:1932:4:0;,14047,Rebeka,Schoen,70484 Fahey Key,Home Loan Account,01.02.2024,Stanton Graham,6759447284068544,548,Tyriqueview,0,Czech Republic,CREDIT_CARD,Arkansas,33415-3991,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;
14048,11/09/2023 00:51:07,6356:Incredible Plastic Car:1:6131:1:0;,14048,Ova,Welch,532 Pierce Corner,Savings Account,06.09.2024,Itzel Dooley,5038-2187-7381-5363,106,Hillsview,0,Chad,CREDIT_CARD,Arizona,49897-0923,Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
14049,11/09/2023 00:51:07,8116:Handcrafted Granite Car:4:7586:2:0;,14049,Charity,Becker,2880 Bobbie Station,Savings Account,17.10.2024,Olaf Prosacco,6586-9532-4117-2682,798,Port Rahul,0,Cape Verde,CREDIT_CARD,New Jersey,25739-4014,Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
14050,11/09/2023 00:51:07,2811:Practical Concrete Towels:9:4837:5:0;,14050,Rosetta,Homenick,327 Lind Rapids,Investment Account,20.12.2023,Stevie Stiedemann,3027-522059-6904,495,Dougbury,0,India,CREDIT_CARD,Pennsylvania,01518-4647,Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
14051,11/09/2023 00:51:07,8162:Handmade Cotton Chips:5:988:3:0;,14051,Corene,Orn,112 Bailey Pine,Personal Loan Account,05.10.2024,Maverick Lueilwitz,6771-8963-0154-5039,983,North Demetrius,0,Democratic People's Republic of Korea,CREDIT_CARD,Arizona,95913,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
14052,11/09/2023 00:51:07,2656:Practical Concrete Cheese:7:5642:1:0;,14052,Kayli,Hilll,63592 Mayert Underpass,Checking Account,14.10.2024,Cindy Towne,3693-682081-0151,908,Idellafurt,0,Saint Helena,CREDIT_CARD,Maine,15842-9749,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
14053,11/09/2023 00:51:07,5721:Ergonomic Metal Soap:9:6222:0:0;,14053,Anabel,Cremin,7209 Hermann Manor,Savings Account,04.05.2024,Brandi Hintz,5404-1016-1281-8135,624,Heberhaven,0,Holy See (Vatican City State),CREDIT_CARD,Michigan,39100,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
14054,11/09/2023 00:51:07,7496:Sleek Granite Keyboard:4:3634:5:0;,14054,Lora,Koss,67044 Konopelski Union,Credit Card Account,01.01.2024,Vivienne Lueilwitz,6767-1408-6417-0992-679,890,Spinkaton,0,Monaco,CREDIT_CARD,Arkansas,52375-2387,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
14055,11/09/2023 00:51:07,5793:Fantastic Plastic Bacon:4:9308:0:0;,14055,Marcia,Beer,8958 Newell Land,Checking Account,17.02.2024,Harley Schneider,6759-5012-1149-0489-293,004,Turcottemouth,0,Palestinian Territory,CREDIT_CARD,Wyoming,12936-0083,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
14056,11/09/2023 00:51:07,748:Refined Concrete Ball:10:3504:1:0;,14056,Coleman,Torp,435 Bins Passage,Savings Account,08.07.2024,Bailey Wiegand,3528-7621-2238-9457,100,West Paulaborough,0,India,CREDIT_CARD,Missouri,26125,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
14057,11/09/2023 00:51:07,2929:Handcrafted Concrete Bike:2:6922:1:0;,14057,Jazlyn,Dooley,096 Zoila Heights,Home Loan Account,02.07.2024,Judah Tromp,5472-2707-1221-7378,301,North Ellis,0,Democratic People's Republic of Korea,CREDIT_CARD,Georgia,33082,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
14058,11/09/2023 00:51:07,3807:Gorgeous Rubber Chips:5:8384:3:0;,14058,Enos,Deckow,4577 Lubowitz Brooks,Savings Account,28.08.2024,Rico Gottlieb,6759-0572-0079-1507,817,Wolfmouth,0,Lao People's Democratic Republic,CREDIT_CARD,Alabama,91527-9291,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:42:2;Marketplace.Grains.PaymentActor:42:1;
14059,11/09/2023 00:51:07,7218:Ergonomic Fresh Ball:5:9862:3:0;,14059,Efren,O'Connell,65338 Hailey Falls,Personal Loan Account,24.09.2024,Shayna Parker,6759-3527-8896-1410,700,Torphymouth,0,Romania,CREDIT_CARD,Maryland,11661,Marketplace.Grains.StockActor:50:3;Marketplace.Grains.OrderActor:43:2;Marketplace.Grains.PaymentActor:43:1;
14060,11/09/2023 00:51:07,1482:Fantastic Wooden Mouse:3:9026:0:0;,14060,Ferne,Kris,10917 Yoshiko Island,Checking Account,29.10.2024,Lonie Morar,5318-3731-3199-1959,138,East Donnellton,0,Russian Federation,CREDIT_CARD,Mississippi,91384,Marketplace.Grains.StockActor:10:3;Marketplace.Grains.OrderActor:44:2;Marketplace.Grains.PaymentActor:44:1;
14061,11/09/2023 00:51:07,3543:Licensed Fresh Chicken:1:3540:4:0;,14061,Rex,O'Keefe,96434 Moore Ranch,Investment Account,26.04.2024,Shanie Denesik,3528-4443-7176-0866,159,Sipesborough,0,Christmas Island,CREDIT_CARD,Minnesota,66515,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.OrderActor:45:2;Marketplace.Grains.PaymentActor:45:1;
14062,11/09/2023 00:51:07,2165:Unbranded Wooden Gloves:9:6240:4:0;,14062,Newell,Murray,8935 Turner Cove,Home Loan Account,20.07.2024,Bette Braun,6759-0332-6213-5203-919,280,Annabelberg,0,Democratic People's Republic of Korea,CREDIT_CARD,Wisconsin,48146,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.OrderActor:46:2;Marketplace.Grains.PaymentActor:46:1;
14063,11/09/2023 00:51:07,2478:Ergonomic Metal Tuna:7:316:5:0;,14063,Tyree,Ferry,7239 Cronin Track,Home Loan Account,22.04.2024,Elfrieda Effertz,6767-4259-6665-7024,918,Vinniemouth,0,Botswana,CREDIT_CARD,Alabama,08481,Marketplace.Grains.StockActor:46:3;Marketplace.Grains.OrderActor:47:2;Marketplace.Grains.PaymentActor:47:1;
14064,11/09/2023 00:51:07,8653:Tasty Granite Salad:8:1337:2:0;,14064,Dewitt,Brakus,23486 Marilyne Knoll,Savings Account,02.09.2024,Daren Buckridge,4815935944576,627,West Skyla,0,Venezuela,CREDIT_CARD,Minnesota,61047,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
14065,11/09/2023 00:51:07,1187:Small Concrete Car:6:5215:3:0;,14065,Ephraim,O'Keefe,00315 Cruz Throughway,Savings Account,22.04.2024,Eryn Sanford,4969084824566,695,Imogeneton,0,Marshall Islands,CREDIT_CARD,Iowa,00539-3838,Marketplace.Grains.StockActor:35:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
14066,11/09/2023 00:51:07,7045:Practical Fresh Salad:4:370:4:0;,14066,Thad,Bayer,49657 Franecki Summit,Money Market Account,10.01.2024,Tristin Wiegand,6771-8961-2486-4880,671,East Eloise,0,"Virgin Islands, U.S.",CREDIT_CARD,Rhode Island,78239-8226,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
14067,11/09/2023 00:51:07,3453:Sleek Granite Ball:7:4896:4:0;,14067,Gordon,Zboncak,82206 Cronin Springs,Savings Account,10.08.2024,Theodora Paucek,4575150761119,487,Quigleyberg,0,New Zealand,CREDIT_CARD,Washington,22764-3446,Marketplace.Grains.StockActor:61:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
14068,11/09/2023 00:51:07,3327:Sleek Plastic Computer:9:6176:3:0;,14068,Reese,Heidenreich,25531 Powlowski Isle,Money Market Account,04.10.2024,Amara Kessler,6759-2502-6382-1804,777,Ricehaven,0,Bangladesh,CREDIT_CARD,California,42008-2148,Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
