OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
2010,11/09/2023 00:55:38,1216:Practical Fresh Chair:3:2407:5:0; 2670:Ergonomic Frozen Pizza:8:3426:0:0; 7010:Ergonomic Rubber Shirt:5:2914:0:0; 6391:Sleek Fresh Fish:7:4901:3:0; 1573:Handcrafted Rubber Bike:6:4843:1:0;,2010,Maxwell,Douglas,61753 Kamryn River,Money Market Account,09.11.2023,Jakayla Keeling,3556-8071-8108-8220,080,Murphyport,0,Kuwait,CREDIT_CARD,New Mexico,48322,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;
2011,11/09/2023 00:55:38,6810:Tasty Soft Salad:9:9652:3:0; 3129:Awesome Rubber Pants:7:178:3:0; 643:Intelligent Rubber Shoes:4:9774:3:0; 8555:Handcrafted Fresh Mouse:6:3357:0:0; 7806:Refined Rubber Chair:4:9410:1:0;,2011,Cara,Zieme,76459 Stamm Haven,Savings Account,23.11.2023,Taurean Raynor,3616-245346-8627,966,North Idell,0,Barbados,CREDIT_CARD,Colorado,86257,Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;
2012,11/09/2023 00:55:38,539:Handcrafted Soft Chips:5:6925:5:0; 8014:Refined Wooden Pants:4:1902:4:0; 8869:Practical Wooden Chips:10:7951:4:0; 7009:Awesome Rubber Tuna:7:1993:5:0; 9434:Generic Fresh Chips:9:7031:0:0;,2012,Armani,Stark,85632 Wolff Squares,Home Loan Account,02.12.2023,Wiley Lind,4396832970899,855,Adelbertton,0,Singapore,CREDIT_CARD,Arkansas,16785-3006,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:28:2;Marketplace.Grains.PaymentActor:28:1;
2013,11/09/2023 00:55:38,2656:Generic Metal Pants:5:1537:5:0; 7322:Generic Rubber Mouse:1:6379:0:0; 1934:Unbranded Plastic Pizza:5:7071:5:0; 8851:Licensed Soft Chair:9:5435:0:0; 1669:Handcrafted Rubber Shoes:7:3871:0:0;,2013,Lionel,Steuber,0084 Wolff Points,Money Market Account,08.12.2023,Neal Casper,3411-793995-18406,913,Glovermouth,0,Russian Federation,CREDIT_CARD,Vermont,23721-6015,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;
2014,11/09/2023 00:55:38,1264:Intelligent Concrete Towels:7:5001:4:0; 2926:Unbranded Cotton Shoes:3:8279:5:0; 4062:Small Wooden Tuna:3:4633:5:0; 2115:Rustic Soft Shoes:3:8547:5:0; 8600:Generic Frozen Towels:5:6275:5:0;,2014,Jamarcus,Steuber,53101 Oral Centers,Credit Card Account,07.06.2024,Devante Shields,6393-6211-4077-2059,457,West Eusebio,0,Mozambique,CREDIT_CARD,Mississippi,36954-3858,Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;
2015,11/09/2023 00:55:38,764:Gorgeous Fresh Car:2:4714:1:0; 6842:Tasty Frozen Bacon:8:9241:3:0; 9180:Tasty Plastic Chips:6:1203:0:0; 4622:Licensed Steel Computer:5:2488:2:0; 7432:Incredible Steel Fish:9:3062:3:0;,2015,Janae,Rau,78511 Burdette Place,Savings Account,22.08.2024,Germaine Harris,6709497991377994,267,New Savanah,0,Suriname,CREDIT_CARD,New York,72890,Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:58:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;
2016,11/09/2023 00:55:38,2737:Intelligent Plastic Soap:5:8326:5:0; 1317:Generic Granite Bike:6:7643:3:0; 4832:Rustic Frozen Gloves:6:5491:5:0; 7897:Gorgeous Concrete Sausages:10:4309:5:0; 6097:Sleek Soft Chair:1:863:1:0;,2016,Gerard,Wilderman,545 Lesch Glens,Home Loan Account,06.03.2024,Mollie Kuhic,4977179298588,258,New Jody,0,Cote d'Ivoire,CREDIT_CARD,Pennsylvania,54871-4646,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
2017,11/09/2023 00:55:38,5633:Intelligent Fresh Pants:5:5044:0:0; 9595:Generic Fresh Shirt:10:1342:3:0; 9220:Awesome Fresh Sausages:6:7742:3:0; 7305:Rustic Plastic Computer:10:8780:1:0; 9167:Handcrafted Fresh Salad:8:4836:5:0;,2017,Adolfo,Ward,66707 Becker Via,Home Loan Account,15.04.2024,Anderson Leffler,3528-8085-5033-6310,229,West Alf,0,Mali,CREDIT_CARD,Hawaii,93304-4300,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
2018,11/09/2023 00:55:38,7403:Refined Fresh Car:6:2982:0:0; 8120:Rustic Plastic Salad:6:965:3:0; 3052:Generic Metal Keyboard:3:5943:5:0; 8864:Gorgeous Fresh Table:3:532:1:0; 1662:Intelligent Granite Table:3:6655:3:0;,2018,Jasper,Hilpert,105 Heaney Extensions,Checking Account,21.10.2024,Aric Cremin,6767-4445-2457-3206-258,510,Port Florianview,0,India,CREDIT_CARD,West Virginia,51370,Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
2019,11/09/2023 00:55:38,357:Handmade Steel Pants:10:6495:5:0; 282:Rustic Frozen Pizza:7:3137:3:0; 7405:Rustic Cotton Gloves:7:7868:1:0; 1263:Unbranded Concrete Mouse:7:7501:5:0; 6479:Incredible Concrete Sausages:3:4101:4:0;,2019,Julia,McGlynn,50292 Rippin Extensions,Investment Account,16.10.2024,Avery Bechtelar,6767-3356-4254-2462-257,491,Marcelport,0,Bhutan,CREDIT_CARD,Missouri,48092-5355,Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
2020,11/09/2023 00:55:38,8403:Awesome Metal Bacon:1:9974:1:0; 5168:Intelligent Metal Towels:9:5616:5:0; 8786:Awesome Fresh Sausages:2:6271:1:0; 477:Handcrafted Cotton Pizza:7:5528:0:0; 7355:Intelligent Rubber Fish:5:1625:4:0;,2020,Janice,Johnston,427 Rahsaan Ports,Home Loan Account,13.04.2024,Vinnie Gaylord,6759-2955-4563-3912-517,555,Langfort,0,Australia,CREDIT_CARD,Ohio,67212,Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
2021,11/09/2023 00:55:38,8289:Unbranded Plastic Pizza:7:209:2:0; 8608:Licensed Fresh Shoes:9:3687:3:0; 4895:Gorgeous Wooden Car:6:5224:3:0; 7790:Ergonomic Rubber Tuna:9:9110:0:0; 809:Intelligent Plastic Fish:7:7342:2:0;,2021,Zetta,Renner,327 Norwood Mountain,Money Market Account,05.01.2024,Jamil Baumbach,6011-6239-9926-9307-8208,884,Emilystad,0,Botswana,CREDIT_CARD,Washington,11816-1406,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
2022,11/09/2023 00:55:38,9968:Small Wooden Table:1:4505:1:0; 3948:Small Granite Soap:4:5769:2:0; 6020:Handmade Fresh Ball:1:3601:2:0; 1123:Ergonomic Frozen Shirt:3:6898:4:0; 5068:Licensed Plastic Salad:2:8246:2:0;,2022,Ladarius,Kemmer,62737 Josephine Pass,Personal Loan Account,15.01.2024,Liam Wiza,6767-0619-5338-2677-825,806,Lake Sabrynaburgh,0,Tonga,CREDIT_CARD,Illinois,01417-2830,Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
2023,11/09/2023 00:55:38,9221:Handmade Metal Sausages:7:2328:1:0; 3182:Rustic Concrete Shoes:9:9071:3:0; 972:Rustic Fresh Shirt:8:1101:0:0; 912:Handcrafted Steel Pants:1:7726:2:0; 3801:Tasty Soft Table:7:3770:5:0;,2023,Isabel,Murray,7338 Cleo Burgs,Checking Account,02.08.2024,Wilber Terry,6759-5525-1746-6359-676,529,Lake Makenna,0,Russian Federation,CREDIT_CARD,South Dakota,64088,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
2024,11/09/2023 00:55:38,3060:Refined Cotton Fish:5:851:3:0; 8101:Practical Wooden Keyboard:9:2551:4:0; 4628:Incredible Cotton Table:6:8727:1:0; 9684:Handmade Rubber Chips:10:1152:5:0; 4266:Practical Rubber Fish:7:7275:4:0;,2024,Brad,Smith,7836 Chris Cliff,Auto Loan Account,09.02.2024,Rita Fay,6394-5793-0537-9616,377,Adamschester,0,Pakistan,CREDIT_CARD,Minnesota,76987-7594,Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:20:6;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
2025,11/09/2023 00:55:38,3144:Tasty Plastic Computer:5:4384:4:0; 9874:Handmade Plastic Chips:10:183:5:0; 5198:Generic Plastic Tuna:5:5833:0:0; 452:Incredible Steel Table:4:7026:2:0; 8243:Small Granite Cheese:6:9129:0:0;,2025,Collin,Stracke,8580 Keyshawn Spring,Money Market Account,21.07.2024,Ryleigh Ebert,6580-6274-1208-4629-4137,419,Adellaton,0,Bangladesh,CREDIT_CARD,New Jersey,87153,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
2026,11/09/2023 00:55:38,481:Handcrafted Frozen Bacon:5:1708:1:0; 9436:Fantastic Steel Ball:2:3779:5:0; 7917:Awesome Wooden Shirt:8:859:1:0; 8143:Incredible Rubber Chicken:4:9949:5:0; 9028:Generic Plastic Chips:2:3219:5:0;,2026,Stan,Ledner,413 Sydnie Well,Auto Loan Account,04.01.2024,Tyrell Pfannerstill,6304125547238936512,672,Emardmouth,0,Guadeloupe,CREDIT_CARD,South Dakota,44108,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.OrderActor:42:2;Marketplace.Grains.PaymentActor:42:1;
2027,11/09/2023 00:55:38,7569:Refined Concrete Cheese:4:5920:0:0; 2531:Tasty Granite Fish:5:9464:4:0; 4354:Handmade Metal Computer:2:6758:0:0; 541:Ergonomic Soft Shoes:7:139:4:0; 7807:Fantastic Rubber Pants:4:5074:5:0;,2027,Scotty,Carter,3812 Paula Cliffs,Personal Loan Account,17.07.2024,Celestino Fritsch,6759-1470-6190-8827,008,Port Jennyfermouth,0,Djibouti,CREDIT_CARD,Louisiana,63284-9160,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:43:2;Marketplace.Grains.PaymentActor:43:1;
2028,11/09/2023 00:55:38,7025:Fantastic Cotton Shoes:10:1828:2:0; 4699:Generic Steel Car:7:1240:4:0; 1429:Awesome Soft Towels:5:7943:2:0; 6496:Licensed Plastic Ball:8:8107:1:0; 9198:Awesome Granite Pizza:1:722:1:0;,2028,Deshawn,Anderson,3520 Morar Skyway,Credit Card Account,04.12.2023,Merle O'Keefe,6390-6960-6301-8402,842,North Zoie,0,Russian Federation,CREDIT_CARD,Massachusetts,83203-2793,Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:21:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.OrderActor:44:2;Marketplace.Grains.PaymentActor:44:1;
2029,11/09/2023 00:55:38,3455:Handcrafted Plastic Chips:8:5268:3:0; 2099:Unbranded Granite Chair:7:2882:4:0; 1929:Licensed Cotton Pants:3:5369:1:0; 3795:Rustic Plastic Bacon:1:9149:1:0; 2440:Rustic Plastic Keyboard:3:9378:0:0;,2029,Alexandrine,Marvin,983 Larson Glens,Money Market Account,08.04.2024,Lorenz O'Keefe,6371-9768-4062-5221,023,Ferrybury,0,Marshall Islands,CREDIT_CARD,Louisiana,57227,Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:45:2;Marketplace.Grains.PaymentActor:45:1;
2030,11/09/2023 00:55:38,7175:Fantastic Fresh Soap:5:3185:5:0; 9310:Small Frozen Bike:7:9089:2:0; 6493:Intelligent Plastic Salad:7:8796:1:0; 7462:Generic Soft Salad:10:5196:1:0; 3418:Tasty Metal Bike:5:2933:1:0;,2030,Sebastian,Jakubowski,1056 Bertrand Station,Auto Loan Account,13.05.2024,Tanner McLaughlin,6377-3468-7505-8173,031,Lake Kiley,0,Poland,CREDIT_CARD,Hawaii,23311-3679,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:46:2;Marketplace.Grains.PaymentActor:46:1;
2031,11/09/2023 00:55:38,302:Practical Granite Chair:1:5084:4:0; 539:Handcrafted Soft Chips:9:6925:5:0; 9102:Incredible Soft Keyboard:1:4666:4:0; 6211:Practical Soft Chair:8:9349:4:0; 4211:Practical Soft Shirt:7:694:3:0;,2031,Roberto,Ritchie,744 Rice Brook,Personal Loan Account,06.02.2024,Kyle Leannon,6759-4223-0735-0393-082,231,Ebertfurt,0,Czech Republic,CREDIT_CARD,California,07016,Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:47:2;Marketplace.Grains.PaymentActor:47:1;
2032,11/09/2023 00:55:38,8415:Incredible Soft Mouse:9:5574:2:0; 3409:Unbranded Plastic Hat:6:9191:3:0; 4442:Practical Granite Pants:7:3535:4:0; 9547:Intelligent Rubber Pizza:10:1665:5:0; 328:Sleek Cotton Soap:6:1586:5:0;,2032,Natasha,Schumm,044 Garrett Springs,Auto Loan Account,31.10.2024,Amie Emard,3753-000644-58723,744,Sanfordstad,0,Guyana,CREDIT_CARD,Montana,16794-8011,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
2033,11/09/2023 00:55:38,532:Handcrafted Frozen Bacon:5:8111:5:0; 6030:Licensed Plastic Cheese:7:9694:4:0; 7877:Unbranded Wooden Shoes:7:6343:4:0; 2095:Incredible Wooden Shoes:6:1032:3:0; 7499:Handmade Concrete Towels:7:3661:2:0;,2033,Dayton,Smith,05098 Kole Courts,Money Market Account,07.04.2024,Polly Tromp,6771-8929-8984-8795,852,Victorfurt,0,French Guiana,CREDIT_CARD,Maine,13201-5735,Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
2034,11/09/2023 00:55:38,6690:Gorgeous Plastic Chicken:9:6373:5:0; 8827:Practical Wooden Bacon:3:9460:0:0; 430:Awesome Cotton Hat:3:6148:2:0; 3104:Handmade Metal Mouse:8:5316:0:0; 6775:Unbranded Plastic Bike:2:5744:4:0;,2034,Sophie,Lang,81896 Savanna Center,Money Market Account,10.11.2023,Eriberto Ullrich,6771-8985-5946-2271,233,North Kaseyview,0,Comoros,CREDIT_CARD,Connecticut,52548-6595,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
2035,11/09/2023 00:55:38,8361:Handcrafted Soft Gloves:5:6897:5:0; 6672:Generic Soft Pizza:2:6737:0:0; 8132:Incredible Concrete Sausages:1:3476:4:0; 485:Sleek Wooden Tuna:2:239:3:0; 811:Practical Steel Ball:7:9466:3:0;,2035,Adolphus,Jerde,6084 Travon Pines,Credit Card Account,11.06.2024,Melyssa Watsica,6388-1847-8593-3228,785,Gaylordbury,0,Samoa,CREDIT_CARD,Connecticut,87012,Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
